Store,Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
1,58,2011-09-09,2735.0,True,A,151315,76.0,3.5460000000000003,,,,,,215.86105600000002,7.962000000000001
1,74,2011-09-09,11107.38,True,A,151315,76.0,3.5460000000000003,,,,,,215.86105600000002,7.962000000000001
1,1,2011-09-16,18535.48,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,2,2011-09-16,42963.96,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,3,2011-09-16,10412.88,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,4,2011-09-16,34108.12,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,5,2011-09-16,19386.23,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,6,2011-09-16,3806.5,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,7,2011-09-16,14948.27,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,8,2011-09-16,35018.8,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,9,2011-09-16,27333.83,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,10,2011-09-16,32147.59,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,11,2011-09-16,19000.25,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,12,2011-09-16,10392.19,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,13,2011-09-16,38382.65,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,14,2011-09-16,13166.76,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,16,2011-09-16,13499.43,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,17,2011-09-16,7208.1,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,18,2011-09-16,868.86,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,19,2011-09-16,1071.02,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,20,2011-09-16,3427.12,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,21,2011-09-16,8792.26,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,22,2011-09-16,7526.42,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,23,2011-09-16,13053.74,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,24,2011-09-16,3840.96,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,25,2011-09-16,7613.85,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,26,2011-09-16,5003.37,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,27,2011-09-16,806.31,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,28,2011-09-16,427.2,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,29,2011-09-16,2986.42,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,30,2011-09-16,2580.54,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,31,2011-09-16,1438.69,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,32,2011-09-16,6644.95,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,33,2011-09-16,4119.66,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,34,2011-09-16,7987.56,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,35,2011-09-16,1771.64,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,36,2011-09-16,493.43,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,37,2011-09-16,3149.23,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,38,2011-09-16,73226.9,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,40,2011-09-16,58226.24,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,41,2011-09-16,956.5,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,42,2011-09-16,8950.75,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,44,2011-09-16,4747.74,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,46,2011-09-16,17763.55,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,48,2011-09-16,988.0,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,49,2011-09-16,15443.88,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,52,2011-09-16,2653.58,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,54,2011-09-16,52.84,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,55,2011-09-16,9132.15,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,56,2011-09-16,1417.28,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,58,2011-09-16,5238.97,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,59,2011-09-16,194.89,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,60,2011-09-16,853.6,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,67,2011-09-16,5674.81,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,71,2011-09-16,2662.33,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,72,2011-09-16,44656.76,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,74,2011-09-16,9105.06,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,79,2011-09-16,32427.96,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,80,2011-09-16,18221.94,False,A,151315,79.94,3.5260000000000002,,,,,,216.0410526,7.962000000000001
1,1,2011-09-23,17859.3,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,2,2011-09-23,43390.94,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,3,2011-09-23,9755.56,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,4,2011-09-23,32655.07,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,5,2011-09-23,20562.37,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,6,2011-09-23,4718.28,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,7,2011-09-23,14836.91,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,8,2011-09-23,33157.11,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,9,2011-09-23,30988.32,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,10,2011-09-23,27300.29,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,11,2011-09-23,17228.02,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,12,2011-09-23,9501.54,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,13,2011-09-23,37645.66,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,14,2011-09-23,11558.22,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,16,2011-09-23,10893.91,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,17,2011-09-23,7063.24,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,18,2011-09-23,2540.81,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,19,2011-09-23,992.99,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,20,2011-09-23,3571.86,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,22,2011-09-23,7295.83,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,24,2011-09-23,2854.73,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,25,2011-09-23,7538.64,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,26,2011-09-23,4583.66,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,27,2011-09-23,834.84,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,28,2011-09-23,418.48,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,30,2011-09-23,2585.95,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,31,2011-09-23,1270.53,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,32,2011-09-23,8218.16,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,33,2011-09-23,3166.72,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,34,2011-09-23,7504.05,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,36,2011-09-23,511.28,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,38,2011-09-23,71469.16,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,40,2011-09-23,55280.21,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,41,2011-09-23,1532.5,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,42,2011-09-23,8263.51,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,44,2011-09-23,5426.25,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,45,2011-09-23,35.91,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,46,2011-09-23,15863.61,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,48,2011-09-23,762.0,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,49,2011-09-23,11592.49,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,52,2011-09-23,2149.38,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,54,2011-09-23,94.92,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,55,2011-09-23,10095.51,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,56,2011-09-23,1427.48,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,58,2011-09-23,1520.0,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,59,2011-09-23,147.58,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,60,2011-09-23,756.8,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,67,2011-09-23,5891.33,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,71,2011-09-23,2099.69,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,72,2011-09-23,33809.02,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,74,2011-09-23,9779.79,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,79,2011-09-23,29161.56,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,80,2011-09-23,17403.83,False,A,151315,75.8,3.467,,,,,,216.3758246,7.962000000000001
1,1,2011-09-30,18337.68,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,3,2011-09-30,10434.83,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,5,2011-09-30,16385.37,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,6,2011-09-30,3489.24,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,7,2011-09-30,13908.4,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,8,2011-09-30,34173.84,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,9,2011-09-30,44042.93,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,11,2011-09-30,18094.24,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,12,2011-09-30,7457.24,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,13,2011-09-30,37928.28,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,14,2011-09-30,14027.83,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,16,2011-09-30,11831.25,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,18,2011-09-30,3279.04,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,19,2011-09-30,1003.0,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,20,2011-09-30,3560.89,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,21,2011-09-30,8104.0,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,22,2011-09-30,5153.35,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,23,2011-09-30,16135.85,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,24,2011-09-30,2957.53,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,25,2011-09-30,8010.24,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,26,2011-09-30,5081.35,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,27,2011-09-30,939.73,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,28,2011-09-30,537.0,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,29,2011-09-30,3209.28,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,30,2011-09-30,2529.32,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,31,2011-09-30,1368.39,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,32,2011-09-30,7406.96,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,33,2011-09-30,3363.59,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,34,2011-09-30,7970.3,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,35,2011-09-30,2210.41,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,36,2011-09-30,558.4,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,37,2011-09-30,2662.92,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,38,2011-09-30,72839.02,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,40,2011-09-30,56542.57,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,41,2011-09-30,1222.0,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,42,2011-09-30,7710.94,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,44,2011-09-30,5740.86,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,45,2011-09-30,21.94,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,46,2011-09-30,17225.81,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,48,2011-09-30,256.0,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,49,2011-09-30,11336.54,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,52,2011-09-30,2430.13,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,55,2011-09-30,8371.29,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,56,2011-09-30,1864.31,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,58,2011-09-30,1735.0,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,59,2011-09-30,226.12,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,60,2011-09-30,888.8,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,67,2011-09-30,5747.96,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,71,2011-09-30,2196.62,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,72,2011-09-30,39319.17,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,74,2011-09-30,8771.97,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,79,2011-09-30,28876.96,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,80,2011-09-30,17443.45,False,A,151315,79.69,3.355,,,,,,216.71059649999998,7.962000000000001
1,1,2011-10-07,20797.58,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,2,2011-10-07,49880.69,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,3,2011-10-07,9977.96,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,4,2011-10-07,37397.63,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,5,2011-10-07,30352.06,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,6,2011-10-07,4733.74,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,7,2011-10-07,12758.28,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,8,2011-10-07,36759.96,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,9,2011-10-07,41729.36,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,10,2011-10-07,31083.31,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,11,2011-10-07,21646.32,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,12,2011-10-07,11240.29,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,13,2011-10-07,41151.28,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,14,2011-10-07,12766.52,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,16,2011-10-07,14309.01,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,17,2011-10-07,8149.44,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,18,2011-10-07,4959.46,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,19,2011-10-07,984.0,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,21,2011-10-07,9020.44,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,22,2011-10-07,7980.63,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,23,2011-10-07,18327.16,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,24,2011-10-07,4446.16,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,25,2011-10-07,8907.86,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,27,2011-10-07,1295.94,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,29,2011-10-07,4011.5,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,30,2011-10-07,3051.62,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,31,2011-10-07,1178.65,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,32,2011-10-07,7219.14,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,33,2011-10-07,4427.83,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,35,2011-10-07,1928.39,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,36,2011-10-07,878.86,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,37,2011-10-07,2935.5,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,38,2011-10-07,83059.47,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,40,2011-10-07,62225.38,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,42,2011-10-07,8506.57,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,45,2011-10-07,11.97,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,46,2011-10-07,19711.09,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,48,2011-10-07,832.0,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,49,2011-10-07,11999.77,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,52,2011-10-07,2461.69,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,54,2011-10-07,14.24,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,55,2011-10-07,9866.2,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,56,2011-10-07,2288.14,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,58,2011-10-07,4128.97,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,59,2011-10-07,239.99,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,60,2011-10-07,1276.0,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,67,2011-10-07,6433.21,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,71,2011-10-07,2561.59,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,72,2011-10-07,38528.36,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,74,2011-10-07,9266.41,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,79,2011-10-07,45059.56,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,80,2011-10-07,19283.73,False,A,151315,69.31,3.285,,,,,,217.0453684,7.8660000000000005
1,1,2011-10-14,23077.55,False,A,151315,71.74,3.2739999999999996,,,,,,217.3552733,7.8660000000000005
1,2,2011-10-14,43306.38,False,A,151315,71.74,3.2739999999999996,,,,,,217.3552733,7.8660000000000005
1,3,2011-10-14,9870.22,False,A,151315,71.74,3.2739999999999996,,,,,,217.3552733,7.8660000000000005
1,4,2011-10-14,35000.3,False,A,151315,71.74,3.2739999999999996,,,,,,217.3552733,7.8660000000000005
1,5,2011-10-14,22917.89,False,A,151315,71.74,3.2739999999999996,,,,,,217.3552733,7.8660000000000005
1,6,2011-10-14,4248.69,False,A,151315,71.74,3.2739999999999996,,,,,,217.3552733,7.8660000000000005
